Date,BTC_Close,LINK_Close,BTC_Cumulative_Return,BTC_Drawdown,LINK_Cumulative_Return,LINK_Drawdown
2020-03-31,6438.644531,2.270344,-0.5285531119799185,-0.63264423284076,2.0949543529321955,-0.5191226737642161
2020-04-01,6606.776367,2.27826,-0.5162422551718331,-0.6230514995720888,2.105745518789797,-0.5174460005752709
2020-04-02,6793.624512,2.301709,-0.5025609630817892,-0.6123909104809722,2.1377114167426656,-0.5124793116405091
2020-04-03,6733.387207,2.305067,-0.5069716258926085,-0.6158277396588121,2.14228907401273,-0.5117680599264517
2020-04-04,6867.527344,2.326213,-0.4971496905702347,-0.608174396987505,2.17111550064548,-0.5072891651243504
2020-04-05,6791.129395,2.277325,-0.5027436591662263,-0.6125332689564671,2.104470917971599,-0.5176440411805847
2020-04-06,7271.78125,2.513414,-0.46754963344080935,-0.5851097592286187,2.426309669380817,-0.46763847062665975
2020-04-07,7176.414551,2.717985,-0.4745325214147964,-0.5905508899982883,2.7051827859365867,-0.42430866884094776
2020-04-08,7334.098633,3.139041,-0.4629866643029026,-0.581554251554744,3.2791702962117775,-0.3351255831607449
2020-04-09,7302.089355,3.321694,-0.4653304300486605,-0.5833805354595767,3.5281645884538886,-0.29643819205660193
2020-04-10,6865.493164,3.2171,-0.4972986361792143,-0.6082904567809665,3.3855810612040136,-0.3185920520268556
2020-04-11,6859.083008,3.282313,-0.49776799709568875,-0.6086561871398415,3.474480037842694,-0.3047794081826566
2020-04-12,6971.091797,3.462612,-0.4895665511623556,-0.6022655447595139,3.7202653350836945,-0.2665906134260093
2020-04-13,6845.037598,3.369805,-0.4987964223804804,-0.6094575456153364,3.593749957399705,-0.2862478909205055
2020-04-14,6842.427734,3.236892,-0.4989875204066304,-0.6096064509613739,3.4125617022668813,-0.3143999454382247
2020-04-15,6642.109863,3.129015,-0.5136550853642956,-0.6210355529754095,3.265502758454284,-0.3372491715124838
2020-04-16,7116.804199,3.468648,-0.4788972778179298,-0.5939519484794888,3.7284936672105875,-0.2653121395290319
2020-04-17,7096.18457,3.477046,-0.48040707694993257,-0.5951283979003823,3.739941900014041,-0.26353337481948647
2020-04-18,7257.665039,3.783459,-0.4685832428774761,-0.5859151572431106,4.157646991464946,-0.19863260904835878
2020-04-19,7189.424805,3.637568,-0.4735798917532087,-0.5898085921720774,3.9587670043336427,-0.22953350952945983
2020-04-20,6881.958496,3.458327,-0.4960930206969115,-0.6073510300678953,3.7144239826708825,-0.26749821128030815
2020-04-21,6880.323242,3.476279,-0.496212756365764,-0.6074443292063674,3.738896318380289,-0.26369583165828403
2020-04-22,7117.20752,3.678815,-0.4788677460695303,-0.5939289370685228,4.01499530374351,-0.2207970594253137
2020-04-23,7429.724609,3.72501,-0.4559847916910469,-0.5760983277799966,4.0779687634190935,-0.2110125826740099
2020-04-24,7550.900879,3.804795,-0.447112089506864,-0.5691846363325155,4.18673242788963,-0.19411347070079266
2020-04-25,7569.936035,3.803088,-0.44571830778526567,-0.5680985887487876,4.184405429390523,-0.19447502718557408
2020-04-26,7679.867188,3.716778,-0.4376689893722393,-0.5618264855366006,4.066746823381223,-0.21275618723330703
2020-04-27,7795.601074,3.641899,-0.4291947864355077,-0.5552233083813545,3.9646710643802923,-0.22861616850099575
2020-04-28,7807.058594,3.675325,-0.4283558502087257,-0.5545696015290694,4.010237702828523,-0.2215362698130624
2020-04-29,8801.038086,3.906069,-0.3555752306228823,-0.4978582708963314,4.324790099827827,-0.1726628137355033
2020-04-30,8658.553711,3.720477,-0.36600814315001695,-0.5059876926456324,4.0717893350673355,-0.2119727089455471
2020-05-01,8864.766602,3.783184,-0.35090893628069864,-0.49422225126946995,4.157272108871358,-0.19869085628521577
2020-05-02,8988.59668,3.822183,-0.34184191842697076,-0.48715714725851544,4.210435913479824,-0.19043055086635885
2020-05-03,8897.46875,3.722169,-0.34851443758894096,-0.49235643578478916,4.074095885424974,-0.21161432958277615
2020-05-04,8912.654297,3.7679,-0.3474025298199124,-0.49149002698693445,4.136436815924467,-0.20192813180566016
2020-05-05,9003.070312,3.687693,-0.3407821381064554,-0.48633135664974037,4.0270978770739525,-0.2189166268114362
2020-05-06,9268.761719,3.636458,-0.32132782805707416,-0.4711723786729046,3.95725384186498,-0.2297686165582279
2020-05-07,9951.518555,3.754018,-0.27133538258864187,-0.43221780367433105,4.117512742600159,-0.20486845232220086
2020-05-08,9842.666016,3.822109,-0.27930572332069414,-0.4384283667484453,4.210335035981913,-0.19044622466827665
2020-05-09,9593.896484,4.040321,-0.2975209891473659,-0.45262187002909793,4.507803692389065,-0.1442271481263242
2020-05-10,8756.430664,3.761325,-0.3588414507385055,-0.5004033397615109,4.127473713914142,-0.20332077028687723
2020-05-11,8601.795898,3.585065,-0.3701640325116432,-0.509226,3.8871944195658727,-0.24065407199019584
2020-05-12,8804.477539,3.692374,-0.3553233888873224,-0.4976620334911851,4.033479060421532,-0.21792515293606318
2020-05-13,9269.987305,3.760424,-0.32123808887316374,-0.4711024530724025,4.126245462216606,-0.20351160941563406
2020-05-14,9733.72168,3.799387,-0.2872827855621838,-0.44464416728476064,4.179360191285547,-0.19525892908960207
2020-05-15,9328.197266,3.674653,-0.31697587112949255,-0.46778129366120846,4.009321626090738,-0.22167860487912738
2020-05-16,9377.013672,3.760095,-0.3134014631027381,-0.4649960819307355,4.125796966313732,-0.20358129429172844
2020-05-17,9670.739258,3.784329,-0.29189444981991786,-0.44823761864551837,4.158832983670115,-0.1984483359717567
2020-05-18,9726.575195,3.885346,-0.2878060615556496,-0.4450519087693273,4.296540310784486,-0.17705211369691187
2020-05-19,9729.038086,3.922476,-0.2876257251056573,-0.44491138894277393,4.347156276965987,-0.16918767768054843
2020-05-20,9522.981445,4.071049,-0.30271349112342716,-0.4566679155017973,4.549692391791844,-0.1377187077839912
2020-05-21,9081.761719,3.847751,-0.33502023919039425,-0.481841631825184,4.245290452217465,-0.18501504049559714
2020-05-22,9182.577148,4.070282,-0.32763838730563466,-0.47608962469333027,4.5486468101580915,-0.13788116462278888
2020-05-23,9209.287109,3.955061,-0.3256826452341537,-0.4745656924174131,4.391576456282555,-0.16228590963333045
2020-05-24,8790.368164,3.836322,-0.3563564977821576,-0.49846704147886123,4.229710331627959,-0.18743579565937352
2020-05-25,8906.93457,3.869933,-0.3478213365239463,-0.4918163650368004,4.275529163820967,-0.1803167124666455
2020-05-26,8835.052734,3.836277,-0.35308462877811675,-0.49591757094768063,4.229648987203554,-0.18744532702540473
2020-05-27,9181.017578,3.857703,-0.327752581282272,-0.476178605694072,4.258857112477047,-0.1829071259457763
2020-05-28,9525.750977,4.025351,-0.3025107019748128,-0.45650990032521255,4.48739644720358,-0.14739791589268447
2020-05-29,9439.124023,3.986594,-0.30885365314804913,-0.4614523864323615,4.434562539277472,-0.15560696374310723
2020-05-30,9700.414062,4.168449,-0.289721617645219,-0.4465445277571747,4.682468990393463,-0.11708859552991646
2020-05-31,9461.058594,4.129938,-0.30724757205625775,-0.460200913219604,4.629970431987437,-0.12524553857936893
2020-06-01,10167.268555,4.380642,-0.25553785477038615,-0.41990822416842577,4.9717324892340535,-0.0721443921466628
2020-06-02,9529.803711,4.386834,-0.30221395491522995,-0.4562786722770582,4.980173482032219,-0.07083287618077738
2020-06-03,9656.717773,4.490729,-0.2929211232815204,-0.4490376120842129,5.121804125889665,-0.04882707009620746
2020-06-04,9800.636719,4.43302,-0.2823831693857659,-0.44082634113082675,5.04313467282292,-0.061050305702679886
2020-06-05,9665.533203,4.377437,-0.2922756447153332,-0.448534649226907,4.967363403006967,-0.07282323721621431
2020-06-06,9653.679688,4.342623,-0.2931435762701726,-0.44921094950647567,4.919904629868191,-0.0801971255941748
2020-06-07,9758.852539,4.349933,-0.28544266762869985,-0.44321033040451874,4.929869690810469,-0.07864880813444908
2020-06-08,9771.489258,4.45783,-0.2845173887414044,-0.4424893445541165,5.076955898811691,-0.05579534589750934
2020-06-09,9795.700195,4.450149,-0.2827446288305654,-0.4411079936669139,5.066485087170427,-0.05742224417495867
2020-06-10,9870.094727,4.420301,-0.2772973533320897,-0.43686342631368746,5.02579601206713,-0.06374429335934895
2020-06-11,9321.78125,3.971212,-0.31744566112366335,-0.4681473583613853,4.413593651806321,-0.15886499646068608
2020-06-12,9480.84375,4.090942,-0.3057988742472263,-0.45907207451360754,4.576810717007265,-0.13350520857382386
2020-06-13,9475.277344,4.114653,-0.30620645456533846,-0.4593896648599304,4.609133775831115,-0.12848302590794747
2020-06-14,9386.788086,3.955013,-0.31268576633762957,-0.4644384044046328,4.391511022229857,-0.16229607642376365
2020-06-15,9450.702148,3.933903,-0.3080058860483006,-0.46079179848234153,4.36273367113663,-0.16676734613304012
2020-06-16,9538.024414,4.048714,-0.30161202312228386,-0.4558096414674503,4.519245109145364,-0.14244944245744873
2020-06-17,9480.254883,4.163669,-0.30584199194277095,-0.4591056722200034,4.675952849312193,-0.11810103841055797
2020-06-18,9411.84082,4.16898,-0.31085136882992004,-0.4630090249329606,4.683192854601446,-0.11697612541074887
2020-06-19,9288.018555,4.079962,-0.31991781460445956,-0.4700736831745307,4.56184267745238,-0.13583086188542282
2020-06-20,9332.34082,4.17077,-0.31667247409782884,-0.46754488389342164,4.685632999483344,-0.11659698885084346
2020-06-21,9303.629883,4.18915,-0.31877473053326655,-0.4691829815142352,4.710688788829317,-0.11270395534745647
2020-06-22,9648.717773,4.467934,-0.29350689488080683,-0.44949405072174353,5.090729766904819,-0.05365523651131676
2020-06-23,9629.658203,4.806252,-0.2949024642308832,-0.4505814912420836,5.551928055259057,0.0
2020-06-24,9313.610352,4.719017,-0.3180439461222967,-0.46861354755520057,5.433008480525872,-0.018150317544731287
2020-06-25,9264.813477,4.814206,-0.3216169240609129,-0.4713976449477949,5.562771023075047,0.0
2020-06-26,9162.917969,4.680805,-0.3290778608960707,-0.4772112758030467,5.380917521739783,-0.02770986534435793
2020-06-27,9045.390625,4.426552,-0.3376833834279164,-0.48391677839904146,5.034317434221737,-0.08052293566166469
2020-06-28,9143.582031,4.563483,-0.3304936663118161,-0.47831448445255886,5.220983064849236,-0.052079823754945354
2020-06-29,9190.854492,4.61793,-0.32703230817654416,-0.47561736224111373,5.295205728751315,-0.040770170615881396
2020-06-30,9137.993164,4.569189,-0.33090289125691474,-0.47863335630741144,5.228761537863823,-0.05089458157793847
2020-07-01,9228.325195,4.698256,-0.3242886489737071,-0.4734794776630342,5.404706889524144,-0.024084968528559125
2020-07-02,9123.410156,4.846618,-0.3319706802467356,-0.4794653873452388,5.606955367160013,0.0
2020-07-03,9087.303711,4.744167,-0.3346144465007602,-0.48152543441547324,5.4672931977212595,-0.021138657926001225
2020-07-04,9132.488281,4.804558,-0.33130596677176405,-0.47894743646944715,5.549618778482557,-0.008678216438762099
2020-07-05,9073.942383,4.74217,-0.33559278230965406,-0.48228776270896334,5.464570868487097,-0.021550697826814624
2020-07-06,9375.474609,5.365053,-0.31351415552710205,-0.4650838929080846,6.3136908486387675,0.0
2020-07-07,9252.277344,5.712817,-0.32253483789544757,-0.47211289188109773,6.787766013280387,0.0
2020-07-08,9428.333008,6.475725,-0.3096437869123584,-0.4620680659553832,7.827769394039775,0.0
2020-07-09,9277.967773,6.104311,-0.320653747435237,-0.4706471288298054,7.3214543263496115,-0.05735481355369476
2020-07-10,9278.807617,6.138475,-0.32059225283985804,-0.4705992116734181,7.368027013358089,-0.05207911083314998
2020-07-11,9240.34668,6.119687,-0.32340841841192614,-0.4727935938837222,7.3424150345641745,-0.05498040759914913
2020-07-12,9276.5,7.309183,-0.3207612199024369,-0.470730872368346,8.96394720017231,0.0
2020-07-13,9243.614258,7.182291,-0.3231691616130695,-0.4726071627774291,8.79096682902491,-0.017360627035880705
2020-07-14,9243.213867,8.103465,-0.32319847882262076,-0.47263000701774405,10.04671991362705,0.0
2020-07-15,9192.836914,8.643123,-0.3268871523633692,-0.4755042554915274,10.782386788864759,0.0
2020-07-16,9132.227539,8.337706,-0.3313250586790567,-0.4789623130598506,10.36603945400736,-0.03533641717235758
2020-07-17,9151.392578,8.280393,-0.3299217667358796,-0.4778688550236777,10.287909831875382,-0.04196746939734619
2020-07-18,9159.040039,7.95928,-0.3293618085533233,-0.47743253043875167,9.850165561785422,-0.07911989682433074
2020-07-19,9185.817383,8.06519,-0.327401132600883,-0.4759047536372454,9.994543072646794,-0.06686622416457566
2020-07-20,9164.231445,7.272983,-0.32898168627892765,-0.47713633565356306,8.914599018761852,-0.15852371879932747
2020-07-21,9374.887695,7.281577,-0.31355713022115517,-0.46511737918639817,8.926314440613828,-0.15752940227739431
2020-07-22,9525.363281,7.466975,-0.3025390896380574,-0.4565320202544646,9.179050742744659,-0.13607905383274077
2020-07-23,9581.072266,7.874477,-0.2984599969832983,-0.45335355360301255,9.734561312388983,-0.08893151237116481
2020-07-24,9536.892578,7.432153,-0.30169489779526504,-0.4558742181776687,9.131581063930433,-0.14010792163897234
2020-07-25,9677.113281,7.657824,-0.291427734614093,-0.4478739498488047,9.439217899485117,-0.11399803057297686
2020-07-26,9905.166992,7.499005,-0.27472931123713373,-0.4348623842072231,9.222714340826897,-0.13237321741227093
2020-07-27,10990.873047,7.095583,-0.19523233971309595,-0.37291761014434877,8.672765665661982,-0.17904870727860744
2020-07-28,10912.823242,7.22346,-0.20094725960045134,-0.37737072847606545,8.847088798099142,-0.16425347643438593
2020-07-29,11100.467773,7.116083,-0.18720765497279868,-0.3666647017173503,8.700711459002157,-0.17667687941037047
2020-07-30,11111.213867,7.416992,-0.18642081038924097,-0.36605158515433334,9.110913445743583,-0.14186203297118416
2020-07-31,11323.466797,7.772912,-0.17087934310682484,-0.35394153038169684,9.5961069465063,-0.10068247322177404
2020-08-01,11759.592773,8.304459,-0.13894556680034076,-0.3290584370970503,10.320716830047317,-0.03918305917895648
2020-08-02,11053.614258,8.271776,-0.1906383372745163,-0.36933792103611573,10.276163056206487,-0.04296444699444868
2020-08-03,11246.348633,9.164759,-0.1765260468893639,-0.3583414940948252,11.493485903732877,0.0
2020-08-04,11205.892578,9.821836,-0.179488297894135,-0.3606497074228333,12.38921946717596,0.0
2020-08-05,11747.022461,9.558774,-0.1398659832708119,-0.3297756341073772,12.030610867778227,-0.026783383473313882
2020-08-06,11779.773438,10.140255,-0.13746790924887653,-0.3279070326924174,12.823291251058192,0.0
2020-08-07,11601.472656,10.063365,-0.15052335102714653,-0.33807995344325903,12.71847407789106,-0.0075826495487539836
2020-08-08,11754.045898,12.689207,-0.13935171703031468,-0.3293749131054944,16.298046657205994,0.0
2020-08-09,11675.739258,13.853205,-0.145085442748758,-0.33384268511439497,17.884819708736675,0.0
2020-08-10,11878.111328,13.441035,-0.13026746636190745,-0.32229638112626224,17.322945677467374,-0.029752681780136903
2020-08-11,11410.525391,13.10599,-0.1645047866269489,-0.3489744171278599,16.86620917358155,-0.05393805982081412
2020-08-12,11584.93457,16.621544,-0.1517342936628162,-0.33902353112340966,21.65864554237332,0.0
2020-08-13,11784.137695,17.326002,-0.13714835202355324,-0.3276580307525533,22.618969331877427,0.0
2020-08-14,11768.871094,16.926432,-0.13826619468398293,-0.32852906407257376,22.074271739441603,-0.02306186966849022
2020-08-15,11865.698242,19.098751,-0.13117637051669495,-0.32300460763393624,25.035597487877663,0.0
2020-08-16,11892.803711,18.804186,-0.12919166877600263,-0.3214581097164375,24.63404370176795,-0.015423259877046291
2020-08-17,12254.402344,16.705545,-0.10271489258197841,-0.30082716129400355,21.773156497805918,-0.12530693761073697
2020-08-18,11991.233398,16.241375,-0.12198450437959618,-0.3158422206880812,21.140395576112756,-0.14961062113433488
2020-08-19,11758.283203,16.239985,-0.13904145541450041,-0.32913315439036905,21.13850071500335,-0.14968340076269904
2020-08-20,11878.37207,16.091297,-0.1302483744546149,-0.322281504535859,20.9358078310929,-0.15746862190098188
2020-08-21,11592.489258,13.800856,-0.15118112845383236,-0.3385924996861984,17.813457058221314,-0.2773948411600319
2020-08-22,11681.825195,15.960192,-0.1446398216175523,-0.3334954530153478,20.757084258611734,-0.16433320692018027
2020-08-23,11664.847656,15.174676,-0.14588294163904947,-0.33446410361157075,19.686261439031142,-0.20546238861378952
2020-08-24,11774.595703,15.18336,-0.13784703051283043,-0.3282024474810292,19.698099549731925,-0.2050076991945703
2020-08-25,11366.134766,14.216811,-0.16775513255189567,-0.35150711667712675,18.380490837187807,-0.2556156682706634
2020-08-26,11488.363281,15.251755,-0.15880538346315132,-0.34453338957037716,19.791336258780774,-0.2014265749629387
2020-08-27,11323.397461,14.497711,-0.17088441998927573,-0.35394548633536826,18.76341636641979,-0.24090790020771513
2020-08-28,11542.5,15.156061,-0.15484141440455756,-0.34144462828778455,19.660885295468827,-0.20643705967997594
2020-08-29,11506.865234,16.567078,-0.15745064363830974,-0.343477763793005,21.584396977492048,-0.13255699286304123
2020-08-30,11711.505859,16.472963,-0.1424665603651568,-0.331802027785702,21.456098521872015,-0.1374848020166345
2020-08-31,11680.820312,15.708488,-0.1447134006078029,-0.3335527864437725,20.41395899193389,-0.1775122886308116
2020-09-01,11970.478516,16.121492,-0.12350420693236386,-0.31702638694585505,20.976969939868834,-0.15588762846324344
2020-09-02,11414.03418,14.897397,-0.16424786800893776,-0.348774223769042,19.308272091149636,-0.21998056312687675
2020-09-03,10245.296875,12.016678,-0.24982450804588208,-0.41545633165972495,15.381248781631573,-0.370813410782726
2020-09-04,10511.813477,12.492866,-0.23030977602214164,-0.40025027232270216,16.030392754269233,-0.34588047145072476
2020-09-05,10169.567383,10.611472,-0.2553695312511306,-0.41977706492839617,13.465658709613216,-0.44438921686554267
2020-09-06,10280.351562,12.913729,-0.2472577530375727,-0.41345629246305704,16.604117165124197,-0.3238443184059523
